"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.3661240041255951	"man"	8.908676147460938	263.68865966796875	275.5965576171875	589.9739379882812
