"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.5586867332458496	"man"	237.3234100341797	406.0305480957031	257.30194091796875	459.7800598144531
0.2763548493385315	"woman"	237.2743682861328	405.9967346191406	257.3120422363281	459.9526062011719
0.3034479022026062	"woman"	22.233579635620117	420.0333251953125	40.128761291503906	449.1627197265625
