"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.42807626724243164	"man"	346.8465270996094	155.4559783935547	366.9844665527344	190.18858337402344
0.2892232835292816	"woman"	348.2584228515625	156.0900421142578	366.68896484375	189.8531951904297
