"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.3415692150592804	"m ; a ; n"	53.690185546875	54.28077697753906	583.562744140625	390.36138916015625
