"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.5113288760185242	"woman"	0.6063156127929688	165.25506591796875	205.9268493652344	413.72998046875
0.2809582352638244	"man"	210.2747802734375	174.0845184326172	442.60595703125	413.7374267578125
0.2734910547733307	"man"	88.47633361816406	39.01408386230469	257.2081298828125	406.09918212890625
